path;offset;bytes;extract
script/EV_G_25.bin;0x6688;32 DF DF A9;<|謙虚|けんきょ|>だね、<|君|きみ|>は。
script/EV_G_25.bin;0x6688;42 E2 65 AA;あとは<|綺場|きば|>なんだけど……\n<|少|すこ|>し<|苦戦|くせん|>してる。<|応援|おうえん|>に<|行|い|>こう！
script/EV_G_25.bin;0x6688;A2 D4 11 AE;ストライドジェネレーション。\n『<|大天使|だいてんし|> ドゥームブレイス』。
script/EV_G_25.bin;0x6688;05 E9 B4 B1;<|忙|いそが|>しかっただろうからね……\n<|準備|じゅんび|>が<|足|た|>りなかったんだよ、<|今回|こんかい|>は。
script/EV_G_25.bin;0x6688;10 FF 63 BD;<|綺場|きば|><|選手|せんしゅ|>！　<|厳|きび|>しい<|状況|じょうきょう|>が<|続|つづ|>きます！\nこのターンを<|乗|の|>りきれるかー！？
script/EV_G_25.bin;0x6688;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/EV_G_25.bin;0x6688;26 08 19 C0;スキル<|発動|はつどう|>。
script/EV_G_25.bin;0x6688;A8 AC 89 CC;やったね！　＊名前＊なら\n<|絶対勝|ぜったいか|>つって<|思|おも|>ってたよ！！
script/EV_G_25.bin;0x6688;B9 2D F1 CC;さあ……ラストターンを、<|君|きみ|>に。
script/EV_G_25.bin;0x6688;93 81 F9 CD;ほんとはとっくに<|気|き|>づいているんだろう？\n<|君|きみ|>では<|俺|おれ|>に<|勝|か|>てない。
script/EV_G_25.bin;0x6688;CC 94 7A CE;おつかれさま！　＊名前＊。\n１<|回戦突破|かいせんとっぱ|>おめでとう！
script/EV_G_25.bin;0x6688;07 95 5A D4;<|安城|あんじょう|>マモルに<|負|ま|>けたのが<|悔|くや|>しい？
script/EV_G_25.bin;0x6688;0B F3 9B D5;<|新導|しんどう|>も１<|回戦|かいせん|>、<|無事|ぶじ|>に<|突破|とっぱ|>したの！
script/EV_G_25.bin;0x6688;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/EV_G_25.bin;0x6688;43 46 B2 D7;<|残念|ざんねん|>だな。
script/EV_G_25.bin;0x6688;39 E5 E4 DC;<|勝者|しょうしゃ|>は＊苗字＊＊名前＊<|選手|せんしゅ|>！！
script/EV_G_25.bin;0x6688;BB F0 BA DE;っ……！
script/EV_G_25.bin;0x6688;98 BB 8F DF;<|決着|けっちゃく|>です……！！　なんと、ここでも\n<|予想外|よそうがい|>の<|結果|けっか|>に……！！
script/EV_G_25.bin;0x6688;07 2E 70 E5;お<|望|のぞ|>み<|通|どお|>りグチャグチャにしてやるよ！！！
script/EV_G_25.bin;0x6688;24 AE 1A F7;<|羽島選手|はしませんしゅ|>は<|強|つよ|>さと<|美|うつく|>しさを<|兼|か|>ね<|備|そな|>えたファイター\nとして、<|人気急上昇中|にんききゅうじょうしょうちゅう|>の<|女性|じょせい|>ファイター！
script/EV_G_25.bin;0x6688;A9 8E 6E F8;うるさい……あーうるさい！！
script/EV_G_25.bin;0x6688;6F 40 BF FD;さあ、どんなファイトをみせて\nくれるのでしょうか……！？
script/EV_G_25_B.bin;0x5867;DD 95 9A 0E;それにとらわれ<|過|す|>ぎて、\n<|逆|ぎゃく|>に<|全|すべ|>てが<|中途半端|ちゅうとはんぱ|>になっていたのかもしれない。
script/EV_G_25_B.bin;0x5867;87 50 4A 11;<|最後|さいご|>だと<|覚悟|かくご|>して、<|最高|さいこう|>のファイトをすれば……\n<|未練|みれん|>も<|断|た|>ち<|切|き|>れるかもしれない。
script/EV_G_25_B.bin;0x5867;ED 18 1D 15;……どういう<|意味|いみ|>？\n<|僕|ぼく|>がいつ<|逃|に|>げたっていうんだ？
script/EV_G_25_B.bin;0x5867;9F D5 2A 29;<|中途半端|ちゅうとはんぱ|>なんかじゃない
script/EV_G_25_B.bin;0x5867;1C 5F DC 2B;……<|分|わ|>かった。いいよ。
script/EV_G_25_B.bin;0x5867;FA 45 96 34;じゃあ、<|始|はじ|>めようか。
script/EV_G_25_B.bin;0x5867;BE 63 CC 38;<|彼|かれ|>の<|言|い|>ったことは<|間違|まちが|>っていない。
script/EV_G_25_B.bin;0x5867;8A BD 5D 3F;<|惜|お|>しかったね
script/EV_G_25_B.bin;0x5867;F4 2E 45 46;<|君|きみ|>に、<|僕|ぼく|>の<|何|なに|>が<|分|わ|>かるんだ！！
script/EV_G_25_B.bin;0x5867;E4 36 48 5E;……<|聞|き|>かれちゃったか。\nごめん、<|心配掛|しんぱいか|>けて。
script/EV_G_25_B.bin;0x5867;BB B6 F3 5E;ちゃんと<|分|わ|>かったから。\n<|僕|ぼく|>はヴァンガードを<|捨|す|>てられないって。
script/EV_G_25_B.bin;0x5867;C7 E8 33 6E;……<|惜|お|>しくなんてないよ。\n<|僕|ぼく|>は<|彼|かれ|>に<|敵|かな|>わなかった。
script/EV_G_25_B.bin;0x5867;C9 6F 21 70;それに、<|君|きみ|>には<|何度|なんど|>も<|負|ま|>けているからね。
script/EV_G_25_B.bin;0x5867;A4 C9 05 7A;どうしても<|熱|あつ|>くなってしまう！
script/EV_G_25_B.bin;0x5867;06 03 75 7A;ファイト……？　<|僕|ぼく|>と？\n……どうして<|今|いま|>？
script/EV_G_25_B.bin;0x5867;37 43 A4 7D;……！！\n……＊苗字＊くん。
script/EV_G_25_B.bin;0x5867;F1 C3 53 81;<|僕|ぼく|>は……<|綺場|きば|>の<|家|いえ|>の<|跡継|あとつ|>ぎとしての<|役割|やくわり|>を\n<|果|は|>たすこと、フェンシングを<|極|きわ|>めること……
script/EV_G_25_B.bin;0x5867;8E 79 12 87;……！！
script/EV_G_25_B.bin;0x5867;E6 39 C0 93;<|中途半端|ちゅうとはんぱ|>……か。
script/EV_G_25_B.bin;0x5867;77 A2 5A A3;……っ！
script/EV_G_25_B.bin;0x5867;7D 6F 54 A4;<|君|きみ|>ならば、<|相手|あいて|>にとって<|不足|ふそく|>はない。
script/EV_G_25_B.bin;0x5867;20 8B 17 A7;ヴァンガードは、<|僕|ぼく|>が<|唯一自分|ゆいいつじぶん|>で<|選|えら|>んだものだ。\n<|本当|ほんとう|>に<|大切|たいせつ|>なものだ！
script/EV_G_25_B.bin;0x5867;A6 2C DE A7;<|捨|す|>ててしまったら、こんな<|気持|きも|>ち、\nもう<|二度|にど|>と<|味|あじ|>わえないかもしれない……
script/EV_G_25_B.bin;0x5867;A2 3D 26 AE;……もう<|大丈夫|だいじょうぶ|>。
script/EV_G_25_B.bin;0x5867;0F 25 7B B0;ありがとう……＊名前＊。\n<|心配|しんぱい|>かけてごめん。
script/EV_G_25_B.bin;0x5867;45 59 9E B1;こんなことじゃだめだ……\n<|未練|みれん|>を<|断|た|>ち<|切|き|>るどころか、<|逆|ぎゃく|>に……
script/EV_G_25_B.bin;0x5867;55 F8 9A BB;そうだね。\nヴァンガードはやっぱり<|楽|たの|>しいよ。
script/EV_G_25_B.bin;0x5867;97 F7 99 BC;…………
script/EV_G_25_B.bin;0x5867;B7 80 0A BE;……！！\n……＊苗字＊さん。
script/EV_G_25_B.bin;0x5867;0C E4 6D BE;だからこそ、<|中途半端|ちゅうとはんぱ|>なまま<|続|つづ|>けることなんて\nできない。
script/EV_G_25_B.bin;0x5867;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/EV_G_25_B.bin;0x5867;AB 20 B4 C5;まだ<|迷|まよ|>ってるね
script/EV_G_25_B.bin;0x5867;CB 63 73 CA;そう……だね。ヴァンガードは\n<|僕|ぼく|>にとって<|本当|ほんとう|>に<|大切|たいせつ|>なものだ。
script/EV_G_25_B.bin;0x5867;3D FD 63 CB;そしてヴァンガード。\n<|全|すべ|>てを<|手|て|>に<|入|い|>れるために<|努力|どりょく|>してきた。
script/EV_G_25_B.bin;0x5867;0D 10 6C CE;それを<|手放|てばな|>すのは……\n<|勇気|ゆうき|>のいることだから。
script/EV_G_25_B.bin;0x5867;CE 95 B9 CF;ヴァンガードをやめる<|前|まえ|>に……\nきちんと<|清算|せいさん|>しておかなくては。
script/EV_G_25_B.bin;0x5867;C5 5E 40 D0;<|自分|じぶん|>の<|背負|せお|>っているものの<|重|おも|>さは<|変|か|>わらない……\nだけど、<|僕|ぼく|>は<|自分|じぶん|>の<|可能性|かのうせい|>を<|信|しん|>じてみる。
script/EV_G_25_B.bin;0x5867;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/EV_G_25_B.bin;0x5867;DF 65 23 D9;だけど、きっとその<|方|ほう|>が……
script/EV_G_25_B.bin;0x5867;04 C0 38 E8;それならきっと……\n<|僕|ぼく|>はヴァンガードを<|続|つづ|>けるべきじゃない。
script/EV_G_25_B.bin;0x5867;10 40 F2 F0;<|次|つぎ|>は、<|負|ま|>けないよ！
script/EV_G_25_B.bin;0x5867;01 E6 63 F1;……<|君|きみ|>、<|今|いま|>してやったりって<|顔|かお|>してるよ。\nはあ……<|君|きみ|>の<|思|おも|>い<|通|どお|>りってわけか……
script/EV_G_25_B.bin;0x5867;E5 17 21 F5;<|負|ま|>けたことから<|逃|に|>げるの？
script/EV_G_25_B.bin;0x5867;61 86 FF F7;……<|君|きみ|>とのファイトは、いつもこうだ……\n<|君|きみ|>のヴァンガードへの<|熱|ねつ|>が<|伝|つた|>わってきて……
script/EV_G_25_B.bin;0x5867;51 A0 07 FC;……ごめん。<|言|い|>い<|過|す|>ぎた。\n<|僕|ぼく|>もまだ、<|迷|まよ|>ってるんだ。だから……
script/EV_G_25_B.bin;0x5867;92 E3 AE FD;だけど……
script/EV_G_26.bin;0x56C2;F5 2F 7C 01;<|君|きみ|>がどんな<|未来|みらい|>を<|選|えら|>ぶのか、\n<|楽|たの|>しみにしているよ。
script/EV_G_26.bin;0x56C2;33 A3 F2 04;その<|未来|みらい|>から……<|俺|おれ|>が<|救|すく|>おう。\n<|始|はじ|>めようか、＊苗字＊＊名前＊さん。
script/EV_G_26.bin;0x56C2;B7 FC 00 06;さあ、<|勝利|しょうり|>はどちらの<|手|て|>に！？
script/EV_G_26.bin;0x56C2;39 F2 2B 07;＊苗字＊<|選手|せんしゅ|>、カッコイイんだがー！！
script/EV_G_26.bin;0x56C2;D1 8B 13 0A;<|熱|あつ|>いファイトに<|期待|きたい|>なんだがー！！
script/EV_G_26.bin;0x56C2;2F 7D 52 16;<|久|ひさ|>しぶりだね。＊苗字＊＊名前＊さん。
script/EV_G_26.bin;0x56C2;2C FC F1 37;ユナサン<|支部|しぶ|>で<|随一|ずいいち|>の<|実力|じつりょく|>を<|誇|ほこ|>る<|東雲選手|しののめせんしゅ|>と\n<|期待|きたい|>の<|新星|しんせい|>＊苗字＊<|選手|せんしゅ|>！
script/EV_G_26.bin;0x56C2;5D 9E 31 47;<|君|きみ|>は、<|高|たか|>く<|飛|と|>べる<|器|うつわ|>を<|持|も|>ちながら、<|数多|あまた|>の\n「<|仲間|なかま|>」の<|手|て|>で<|地|ち|>に<|縛|しば|>り<|付|つ|>けられるだろう。
script/EV_G_26.bin;0x56C2;8E 2C 4A 5D;この<|勢|いきお|>いは<|止|と|>まらないー！！\n＊苗字＊<|選手|せんしゅ|>が<|東雲選手|しののめせんしゅ|>に<|勝利|しょうり|>しました！！
script/EV_G_26.bin;0x56C2;A2 EF 37 66;<|羽島|はしま|>リンは、もうユナサン<|支部|しぶ|>には\n<|戻|もど|>ってこないだろう。
script/EV_G_26.bin;0x56C2;57 05 97 74;<|気|き|>づいてしまったはずだ。\n<|己|おのれ|>の<|限界|げんかい|>に……<|才能|さいのう|>の<|差|さ|>にね。
script/EV_G_26.bin;0x56C2;18 AB B9 75;ヴァンガードを<|始|はじ|>めたばかりの<|君|きみ|>と\nファイトして<|負|ま|>けたファイターたちは……
script/EV_G_26.bin;0x56C2;3A C2 50 76;<|君|きみ|>は、どんな<|強|つよ|>い<|相手|あいて|>にも<|勝利|しょうり|>してきた。
script/EV_G_26.bin;0x56C2;CA 4D F7 7A;もっと<|高|たか|>く<|羽|は|>ばたいてくれ。\n……<|翼|つばさ|>を<|折|お|>るならその<|方|ほう|>が<|楽|たの|>しい。
script/EV_G_26.bin;0x56C2;F9 D7 DA 87;<|快進撃|かいしんげき|>を<|続|つづ|>けます！！
script/EV_G_26.bin;0x56C2;0A 91 12 90;<|彼|かれ|>らからの<|友情|ゆうじょう|>が、<|嫉妬|しっと|>に<|変|か|>わったら、\nどうなるだろうね？
script/EV_G_26.bin;0x56C2;DD A3 14 93;<|君|きみ|>はなぜそんなに<|強|つよ|>いのかな。\n……<|仲間|なかま|>がいるから？
script/EV_G_26.bin;0x56C2;81 50 76 94;<|全国大会|ぜんこくたいかい|><|第|だい|>２<|回戦|かいせん|>！！　<|東雲|しののめ|>ショウマ<|選手対|せんしゅたい|>、\n＊苗字＊＊名前＊<|選手|せんしゅ|>の<|対戦|たいせん|>です！！
script/EV_G_26.bin;0x56C2;E9 8A 7F 98;<|対|たい|>する<|東雲|しののめ|>ショウマ<|選手|せんしゅ|>も、<|実力者|じつりょくしゃ|>として<|名高|なだか|>い\n<|綺場|きば|>シオン<|選手|せんしゅ|>を１<|回戦|かいせん|>で<|下|くだ|>しています！
script/EV_G_26.bin;0x56C2;53 83 98 A3;＊苗字＊＊名前＊……\nまた会える<|日|ひ|>が、<|楽|たの|>しみだよ。
script/EV_G_26.bin;0x56C2;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/EV_G_26.bin;0x56C2;B3 60 5C C7;その<|未来|みらい|>から……<|俺|おれ|>が<|救|すく|>おう。\n<|始|はじ|>めようか、＊苗字＊＊名前＊くん。
script/EV_G_26.bin;0x56C2;10 DF E2 C7;さすがだ。リンまでも<|倒|たお|>して、\n<|順調|じゅんちょう|>に<|全国大会|ぜんこくたいかい|>２<|回戦進出|かいせんしんしゅつ|>か。
script/EV_G_26.bin;0x56C2;BE 0C B7 C8;まさにヴァンガード<|界|かい|>に<|吹|ふ|>いた<|旋風|せんぷう|>！\nどこまで<|行|い|>ってしまうのかー！？
script/EV_G_26.bin;0x56C2;8F 97 25 CD;そうかな。それなら、<|君|きみ|>の<|仲間|なかま|>たちが、\n<|君|きみ|>より<|弱|よわ|>いのはおかしい。
script/EV_G_26.bin;0x56C2;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/EV_G_26.bin;0x56C2;AF BE FC D5;<|久|ひさ|>しぶりだね。＊苗字＊＊名前＊くん。
script/EV_G_26.bin;0x56C2;E2 E2 23 DD;<|新|あら|>たな<|未来|みらい|>を<|切|き|>り<|開|ひら|>く……か。
script/EV_G_26.bin;0x56C2;25 FE 28 EA;……<|俺|おれ|>は<|人|ひと|>の<|未来|みらい|>が<|見|み|>えるんだ。\nなぜか、<|昔|むかし|>からね。
script/EV_G_26.bin;0x56C2;1A 72 C4 ED;それに……<|君|きみ|>が<|仲間|なかま|>だと<|思|おも|>っている<|人|ひと|>たちも、\n<|本当|ほんとう|>は<|君|きみ|>の<|才能|さいのう|>に<|傷|きず|>つけられているかもしれない。
script/EV_G_26.bin;0x56C2;AF 48 5B FE;１<|回戦|かいせん|>でショウマ<|選手|せんしゅ|>と<|同|おな|>じくユナサンの<|有力選手|ゆうりょくせんしゅ|>、\n<|羽島|はしま|>リン<|選手|せんしゅ|>を<|下|くだ|>した＊苗字＊<|選手|せんしゅ|>！
script/EV_G_27.bin;0x5E0D;58 BC B6 0C;…………タイヨウ……
script/EV_G_27.bin;0x5E0D;26 67 8E 0E;そんな！\n<|僕|ぼく|>は……<|強|つよ|>くなったはずだったのに……
script/EV_G_27.bin;0x5E0D;C6 B3 EF 15;<|勝|か|>ち<|負|ま|>けだけじゃねえだろ、\n<|大事|だいじ|>なのは。
script/EV_G_27.bin;0x5E0D;F6 DA E8 18;<|勝利|しょうり|>だけを<|求|もと|>めてたたかってきたから
script/EV_G_27.bin;0x5E0D;D2 13 4B 1E;はい。<|引|ひ|>っ<|越|こ|>した<|先|さき|>、ユナサン<|支部|しぶ|>で……
script/EV_G_27.bin;0x5E0D;AA 76 00 29;<|楽|たの|>しい……？　そんなことを<|言|い|>っていたら、\n<|強|つよ|>くなんてなれません。
script/EV_G_27.bin;0x5E0D;E4 C6 69 2B;ユナサン<|支部|しぶ|>の<|新鋭|しんえい|>！\n<|明日川|あすかわ|>タイヨウ<|選手|せんしゅ|>！！
script/EV_G_27.bin;0x5E0D;74 C8 74 31;お<|前|まえ|>だってそれは<|知|し|>ってるはずだぜ。\nタイヨウ。
script/EV_G_27.bin;0x5E0D;AA 32 E5 48;……<|今|いま|>のお<|前|まえ|>、<|全然楽|ぜんぜんたの|>しそうじゃねえ。
script/EV_G_27.bin;0x5E0D;39 28 A5 4F;<|俺|おれ|>は<|勝|か|>ったぜ。お<|前|まえ|>がこのファイトで<|勝|か|>ったら、\n<|次|つぎ|>は<|決勝|けっしょう|>で<|俺|おれ|>と<|戦|たたか|>うんだ。
script/EV_G_27.bin;0x5E0D;9B 0C 5E 51;そりゃ<|勝|か|>ったら<|嬉|うれ|>しいけど……
script/EV_G_27.bin;0x5E0D;43 7C 42 59;……タイヨウ！！
script/EV_G_27.bin;0x5E0D;D1 A8 52 5C;<|楽|たの|>しんでヴァンガードをしているあなたが\n<|僕|ぼく|>より<|強|つよ|>いなんてありえない！
script/EV_G_27.bin;0x5E0D;5F C2 E3 67;<|特訓|とっくん|>……？
script/EV_G_27.bin;0x5E0D;8A 05 C9 68;<|待|ま|>っていて<|下|くだ|>さい。＊名前＊さんを<|倒|たお|>したら、\n<|次|つぎ|>はあなたの<|番|ばん|>です。
script/EV_G_27.bin;0x5E0D;70 6D 98 6F;<|一|いち|>から<|自分|じぶん|>を<|鍛|きた|>えてきたんです。
script/EV_G_27.bin;0x5E0D;EC 6C DC 71;<|対|たい|>するは……<|冷静|れいせい|>で<|精密|せいみつ|>なファイトで\n<|相手|あいて|>を<|圧倒|あっとう|>！！
script/EV_G_27.bin;0x5E0D;A8 32 21 72;さあ、<|行|い|>きましょう＊名前＊さん。\n<|見|み|>てください。<|僕|ぼく|>の<|力|ちから|>を……
script/EV_G_27.bin;0x5E0D;B1 01 42 72;なんと、<|次|つぎ|>の<|対戦|たいせん|>は、<|大会初出場同士|たいかいはつしゅつじょうどうし|>！
script/EV_G_27.bin;0x5E0D;8C 95 62 72;……？
script/EV_G_27.bin;0x5E0D;1F 38 A2 72;がんばれよ！
script/EV_G_27.bin;0x5E0D;0E B4 B3 80;＊苗字＊＊名前＊<|選手|せんしゅ|>だー！！
script/EV_G_27.bin;0x5E0D;6E 91 0A 81;あの<|時|とき|>、＊苗字＊とファイトして……\nヴァンガードは<|楽|たの|>しいって<|言|い|>ってたじゃねえか。
script/EV_G_27.bin;0x5E0D;DD D5 5F 81;<|熱|あつ|>くなれるファイトって、\nそれだけじゃねえだろ。
script/EV_G_27.bin;0x5E0D;4C 86 9D 83;<|当然|とうぜん|>だ……そうでなければ、\nあなたのように<|強|つよ|>くなれるはずがない……
script/EV_G_27.bin;0x5E0D;30 4D DC 85;<|俺|おれ|>と＊苗字＊の\n<|決勝|けっしょう|>のファイト、ちゃんと<|見|み|>てろ。
script/EV_G_27.bin;0x5E0D;FF 35 08 93;え……？
script/EV_G_27.bin;0x5E0D;ED AA 1B 95;どうして……\nどうしてあなたはそんなに<|強|つよ|>いんですか……！
script/EV_G_27.bin;0x5E0D;CE 60 9B 9A;<|僕|ぼく|>はまだ、<|甘|あま|>かったんだ。\nもう<|一度|いちど|>、<|修業|しゅぎょう|>をやりなおさなければ。
script/EV_G_27.bin;0x5E0D;87 C9 89 A3;どちらがこの<|戦|たたか|>いを<|制|せい|>するのか…！？\n<|準決勝|じゅんけっしょう|>、<|今|いま|><|開始|かいし|>です！！
script/EV_G_27.bin;0x5E0D;8F 6B E8 A4;<|強|つよ|>くなること、<|勝利|しょうり|>すること！\nそれが……それだけが……
script/EV_G_27.bin;0x5E0D;26 82 46 A7;<|勝利|しょうり|>だけを<|目指|めざ|>して、\n<|辛|つら|>いことばかり<|乗|の|>り<|越|こ|>えてきたのに……
script/EV_G_27.bin;0x5E0D;CD 1E C2 A9;<|勝敗|しょうはい|>が<|決|けっ|>しました…！！　<|激|はげ|>しい<|戦|たたか|>いを<|制|せい|>し、\n<|決勝|けっしょう|>へと<|駒|こま|>を<|進|すす|>めたのは……
script/EV_G_27.bin;0x5E0D;59 37 45 AC;せっかくヴァンガード<|続|つづ|>けてたのに……\nどうしてそんな<|顔|かお|>してんだ？
script/EV_G_27.bin;0x5E0D;4A 19 45 AD;<|始|はじ|>めましょう。<|行|い|>きますよ！
script/EV_G_27.bin;0x5E0D;70 B1 A1 B0;……だって……<|弱|よわ|>さは<|罪|つみ|>なんだ！！\n<|僕|ぼく|>は、<|絶対|ぜったい|>に<|負|ま|>けちゃいけなかったのに……！
script/EV_G_27.bin;0x5E0D;71 60 D0 BA;お<|久|ひさ|>しぶりです。クロノさん、＊名前＊さん。\nクロノさんは、<|決勝進出|けっしょうしんしゅつ|>が<|決|き|>まったんですね。
script/EV_G_27.bin;0x5E0D;CD CE EC BA;そして、<|手|て|>に<|入|い|>れました。\n<|本物|ほんもの|>の<|強|つよ|>さを……！
script/EV_G_27.bin;0x5E0D;78 6D 01 BB;<|本当|ほんとう|>のヴァンガードがどんなものか、\nお<|前|まえ|>に<|思|おも|>い<|出|だ|>させてやる。
script/EV_G_27.bin;0x5E0D;98 6D 64 BB;ヴァンガードを<|楽|たの|>しんでいるから
script/EV_G_27.bin;0x5E0D;97 F7 99 BC;…………
script/EV_G_27.bin;0x5E0D;77 3D 0E BF;ファイトをスキップすることができます。\nスキップしますか？
script/EV_G_27.bin;0x5E0D;F8 09 58 C1;……<|分|わ|>かった。<|言葉|ことば|>だけじゃ<|伝|つた|>わらねえなら……\n<|見|み|>せてやる。
script/EV_G_27.bin;0x5E0D;6E 3A E8 CD;<|二人|ふたり|>ともがんばれなんだがー！！
script/EV_G_27.bin;0x5E0D;02 85 79 D1;<|勝利|しょうり|>だけを<|求|もと|>めて……\nそうだったんですね……
script/EV_G_27.bin;0x5E0D;0D F7 DA D4;<|弱|よわ|>い<|自分|じぶん|>を<|捨|す|>てて、<|強|つよ|>くなるために\n<|厳|きび|>しい<|特訓|とっくん|>を<|受|う|>けてきました。
script/EV_G_27.bin;0x5E0D;E3 1C E8 D4;<|僕|ぼく|>の<|全|すべ|>てなんですから！
script/EV_G_27.bin;0x5E0D;BF 88 D7 D5;○:勝利・成功\n×:敗北・失敗
script/EV_G_27.bin;0x5E0D;B2 F7 76 D7;おう、＊苗字＊。\nお<|前|まえ|>、これから<|準決勝|じゅんけっしょう|>だよな。
script/EV_G_27.bin;0x5E0D;A2 5B 29 E3;お<|前|まえ|>……やっぱりなんか<|変|へん|>だぞ。\nどうしたんだよ。<|何|なに|>かあったのか？
script/EV_G_27.bin;0x5E0D;CE F7 47 E6;<|全然|ぜんぜん|>ダメだ……こんなことじゃ……
script/EV_G_27.bin;0x5E0D;6D EB 2C EC;<|本当|ほんとう|>の……ヴァンガード……
script/EV_G_27.bin;0x5E0D;4C 5F 40 EF;<|楽|たの|>しむ……\nそんなことで<|強|つよ|>くなんてなれるわけない……
script/EV_G_27.bin;0x5E0D;42 A6 CE F0;ドラゴンエンパイア<|支部|しぶ|>の<|超新星|ちょうしんせい|>、\n＊苗字＊＊名前＊<|選手|せんしゅ|>！！
script/EV_G_27.bin;0x5E0D;6D 9E 37 F6;<|全国大会|ぜんこくたいかい|>もついに<|準決勝|じゅんけっしょう|>！！\n<|盛|も|>り<|上|あ|>がってきました！！
script/EV_G_27.bin;0x5E0D;46 A8 2C F7;<|数々|かずかず|>の<|強豪選手|きょうごうせんしゅ|>を<|相手|あいて|>にしても、\nその<|勢|いきお|>いは<|止|と|>まらない！
script/EV_G_27.bin;0x5E0D;36 FE AE FA;<|僕|ぼく|>は、<|変|か|>わったんです。
script/EV_G_28_A.bin;0x608C;43 2A AD 0B;……はい。
script/EV_G_28_A.bin;0x608C;DF 5C A0 12;な、<|何言|なにい|>ってるの！？　＊名前＊！
script/EV_G_28_A.bin;0x608C;CF F1 F3 15;お<|前|まえ|>……！　<|自分|じぶん|>が<|何言|なにい|>ってるか、\n<|分|わ|>かってんのか！
script/EV_G_28_A.bin;0x608C;6A 27 27 25;<|勝利|しょうり|>にしか<|興味|きょうみ|>がないと<|気|き|>づいたから
script/EV_G_28_A.bin;0x608C;6B 6C 8D 26;そしてきっと＊名前＊の<|中|なか|>で……\n<|今|いま|><|答|こた|>えが<|出|で|>てしまった。
script/EV_G_28_A.bin;0x608C;DA 81 AF 32;なんだよそれ……ふざけんな！
script/EV_G_28_A.bin;0x608C;52 FD 2B 38;さようなら、クロノさん、＊名前＊さん。\n<|僕|ぼく|>、もっと<|強|つよ|>くなりますから……
script/EV_G_28_A.bin;0x608C;0C 44 7E 3B;<|弱|よわ|>さは<|罪|つみ|>だと<|分|わ|>かったから
script/EV_G_28_A.bin;0x608C;5C 00 CE 48;<|俺|おれ|>たちとしてきたファイトも……\n<|勝|か|>ったこと<|以外|いがい|>に<|意味|いみ|>なかったのかよ。
script/EV_G_28_A.bin;0x608C;AD 41 FB 48;＊苗字＊……？　どうしたんだよ！
script/EV_G_28_A.bin;0x608C;C6 35 37 51;すごく<|張|は|>り<|詰|つ|>めた\nファイトだったんだがー……
script/EV_G_28_A.bin;0x608C;81 1A 5E 52;ユナサン<|支部|しぶ|>では、\n<|勝利|しょうり|>が<|全|すべ|>て……<|負|ま|>けた<|者|もの|>は<|皆|みな|><|負|ま|>け<|犬|いぬ|>だ。
script/EV_G_28_A.bin;0x608C;4A 22 C8 54;＊名前＊が、ユナサン<|支部|しぶ|>の<|考|かんが|>え<|方|かた|>を \n<|選|えら|>んだって<|言|い|>うんですか！
script/EV_G_28_A.bin;0x608C;82 6E DC 57;あいつを<|助|たす|>けてやれるのは、\nお<|前|まえ|>だったのに！！
script/EV_G_28_A.bin;0x608C;62 7F 2A 64;ドッグトレーナー
script/EV_G_28_A.bin;0x608C;AA 13 FC 68;<|選択|せんたく|>……？
script/EV_G_28_A.bin;0x608C;7C C3 39 69;お<|前|まえ|>もそうだと<|思|おも|>ってたし、タイヨウにも\nそれを<|思|おも|>い<|出|だ|>して<|欲|ほ|>しかった。
script/EV_G_28_A.bin;0x608C;E0 A9 F9 6A;<|自分|じぶん|>はどんなファイターなのか……
script/EV_G_28_A.bin;0x608C;09 67 70 6B;<|俺|おれ|>は<|諦|あきら|>めねえ。\nお<|前|まえ|>が<|忘|わす|>れちまったってんなら……
script/EV_G_28_A.bin;0x608C;08 FE 53 6C;…………<|何|なん|>も<|言|い|>わねえんだな。
script/EV_G_28_A.bin;0x608C;82 05 88 6D;いよいよファイト<|開始|かいし|>だー！
script/EV_G_28_A.bin;0x608C;48 F6 5A 7B;さあ<|来|こ|>い。
script/EV_G_28_A.bin;0x608C;EF A8 6D 88;……！
script/EV_G_28_A.bin;0x608C;8D 61 D1 8F;<|大会初出場|たいかいはつしゅつじょう|>で<|全国制覇|ぜんこくせいは|>！\nこれはとんでもない！！
script/EV_G_28_A.bin;0x608C;A1 C7 A7 91;<|初|はじ|>めてお<|前|まえ|>とファイトした<|時|とき|>、\n<|楽|たの|>しいって<|言|い|>ったタイヨウに<|戻|もど|>って<|欲|ほ|>しかった！
script/EV_G_28_A.bin;0x608C;E5 93 2A 92;くそっ……！\n<|届|とど|>かねえ……！
script/EV_G_28_A.bin;0x608C;49 13 E7 93;……＊名前＊はきっと、ヴァンガードを<|始|はじ|>めて\n<|色|いろ|>んな<|人|ひと|>に<|出会|であ|>った。
script/EV_G_28_A.bin;0x608C;F9 F4 AA 9A;……<|君|きみ|>は、そういう<|選択|せんたく|>をしたんだね。\n＊名前＊……
script/EV_G_28_A.bin;0x608C;A1 45 C1 9C;<|止|と|>めない
